timestamp,image,model,label,confidence,x1,y1,x2,y2
2025-06-30 03:36:52,birds.jpg,yolov8n,bird,0.58,34,65,174,411
2025-06-30 03:36:52,birds.jpg,yolov8n,bird,0.41,43,56,320,409
2025-06-30 03:43:21,cat.jpg,yolov8n,cat,0.89,88,21,202,218
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.92,206,4,277,150
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.63,168,34,223,128
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.62,167,81,252,155
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.54,91,53,175,153
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.36,75,70,126,129
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.29,166,33,251,155
2025-06-30 03:43:21,dogs.jpeg,yolov8n,dog,0.28,32,119,103,153
2025-06-30 03:43:21,birds.jpg,yolov8n,bird,0.88,279,92,475,403
2025-06-30 03:43:21,birds.jpg,yolov8n,bird,0.77,153,65,317,407
2025-06-30 03:43:21,birds.jpg,yolov8n,bird,0.58,34,65,174,411
2025-06-30 03:43:21,birds.jpg,yolov8n,bird,0.41,43,56,320,409
2025-06-30 04:14:09,birds.jpg,yolov8n,bird,0.88,279,92,475,403
2025-06-30 04:14:09,birds.jpg,yolov8n,bird,0.77,153,65,317,407
2025-06-30 04:14:09,birds.jpg,yolov8n,bird,0.58,34,65,174,411
2025-06-30 04:14:09,birds.jpg,yolov8n,bird,0.41,43,56,320,409
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.92,206,4,277,150
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.63,168,34,223,128
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.62,167,81,252,155
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.54,91,53,175,153
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.36,75,70,126,129
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.29,166,33,251,155
2025-06-30 04:14:10,dogs.jpeg,yolov8n,dog,0.28,32,119,103,153
2025-06-30 04:14:10,cat.jpg,yolov8n,cat,0.89,88,21,202,218
2025-06-30 04:14:22,birds.jpg,MobileNetV2,goldfinch,0.06,0,0,0,0
2025-06-30 04:14:22,birds.jpg,MobileNetV2,African_grey,0.04,0,0,0,0
2025-06-30 04:14:22,birds.jpg,MobileNetV2,macaw,0.03,0,0,0,0
2025-06-30 04:14:22,dogs.jpeg,MobileNetV2,Airedale,0.14,0,0,0,0
2025-06-30 04:14:22,dogs.jpeg,MobileNetV2,German_shepherd,0.09,0,0,0,0
2025-06-30 04:14:22,dogs.jpeg,MobileNetV2,malinois,0.08,0,0,0,0
2025-06-30 04:14:23,cat.jpg,MobileNetV2,tiger_cat,0.34,0,0,0,0
2025-06-30 04:14:23,cat.jpg,MobileNetV2,Egyptian_cat,0.16,0,0,0,0
2025-06-30 04:14:23,cat.jpg,MobileNetV2,lynx,0.16,0,0,0,0
2025-06-30 04:15:01,birds.jpg,SSD,bird,0.99,287,95,469,390
2025-06-30 04:15:01,birds.jpg,SSD,bird,0.77,36,67,312,407
2025-06-30 04:15:02,dogs.jpeg,SSD,dog,0.89,194,4,269,151
2025-06-30 04:15:02,dogs.jpeg,SSD,dog,0.78,173,64,246,156
2025-06-30 04:15:02,dogs.jpeg,SSD,dog,0.74,97,55,181,153
2025-06-30 04:15:02,dogs.jpeg,SSD,dog,0.67,169,36,219,129
2025-06-30 04:15:02,dogs.jpeg,SSD,dog,0.66,40,120,104,153
2025-06-30 04:15:02,cat.jpg,SSD,cat,0.83,82,19,236,216
2025-06-30 04:24:36,birds.jpg,yolov8n,bird,0.88,279,92,475,403
2025-06-30 04:24:36,birds.jpg,yolov8n,bird,0.77,153,65,317,407
2025-06-30 04:24:36,birds.jpg,yolov8n,bird,0.58,34,65,174,411
2025-06-30 04:24:36,birds.jpg,yolov8n,bird,0.41,43,56,320,409
2025-06-30 04:24:36,cat.jpg,yolov8n,cat,0.89,88,21,202,218
2025-06-30 04:24:48,birds.jpg,MobileNetV2,goldfinch,0.06,0,0,0,0
2025-06-30 04:24:48,birds.jpg,MobileNetV2,African_grey,0.04,0,0,0,0
2025-06-30 04:24:48,birds.jpg,MobileNetV2,macaw,0.03,0,0,0,0
2025-06-30 04:24:48,cat.jpg,MobileNetV2,tiger_cat,0.34,0,0,0,0
2025-06-30 04:24:48,cat.jpg,MobileNetV2,Egyptian_cat,0.16,0,0,0,0
2025-06-30 04:24:48,cat.jpg,MobileNetV2,lynx,0.16,0,0,0,0
2025-06-30 04:34:57,birds.jpg,yolov8n,bird,0.88,279,92,475,403
2025-06-30 04:34:57,birds.jpg,yolov8n,bird,0.77,153,65,317,407
2025-06-30 04:34:57,birds.jpg,yolov8n,bird,0.58,34,65,174,411
2025-06-30 04:34:57,birds.jpg,yolov8n,bird,0.41,43,56,320,409
2025-06-30 04:34:57,cat.jpg,yolov8n,cat,0.89,88,21,202,218
2025-06-30 04:35:08,birds.jpg,MobileNetV2,goldfinch,0.06,0,0,0,0
2025-06-30 04:35:08,birds.jpg,MobileNetV2,African_grey,0.04,0,0,0,0
2025-06-30 04:35:08,birds.jpg,MobileNetV2,macaw,0.03,0,0,0,0
2025-06-30 04:35:09,cat.jpg,MobileNetV2,tiger_cat,0.34,0,0,0,0
2025-06-30 04:35:09,cat.jpg,MobileNetV2,Egyptian_cat,0.16,0,0,0,0
2025-06-30 04:35:09,cat.jpg,MobileNetV2,lynx,0.16,0,0,0,0
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bird,1.0,44,64,329,405
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bird,0.99,285,92,475,388
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bottle,0.69,248,351,511,414
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bird,0.56,146,77,438,409
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bird,0.54,40,70,184,354
2025-06-30 04:35:23,birds.jpg,FASTER_R_CNN,bottle,0.53,47,332,335,406
2025-06-30 04:35:27,cat.jpg,FASTER_R_CNN,cat,0.99,85,18,201,219
2025-06-30 04:35:55,birds.jpg,SSD,bird,0.99,287,95,469,390
2025-06-30 04:35:55,birds.jpg,SSD,bird,0.77,36,67,312,407
2025-06-30 04:35:55,cat.jpg,SSD,cat,0.83,82,19,236,216
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bird,1.0,44,64,329,405
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bird,0.99,285,92,475,388
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bottle,0.69,248,351,511,414
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bird,0.56,146,77,438,409
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bird,0.54,40,70,184,354
2025-06-30 04:38:24,birds.jpg,FASTER_R_CNN,bottle,0.53,47,332,335,406
2025-06-30 04:38:29,cat.jpg,FASTER_R_CNN,cat,0.99,85,18,201,219
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bird,1.0,44,64,329,405
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bird,0.99,285,92,475,388
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bottle,0.69,248,351,511,414
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bird,0.56,146,77,438,409
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bird,0.54,40,70,184,354
2025-06-30 04:39:35,birds.jpg,FASTER_R_CNN,bottle,0.53,47,332,335,406
2025-06-30 04:39:42,cat.jpg,SSD,cat,0.83,82,19,236,216
2025-06-30 04:39:49,birds.jpg,SSD,bird,0.99,287,95,469,390
2025-06-30 04:39:49,birds.jpg,SSD,bird,0.77,36,67,312,407
